abscissa	curvature	dir_mid_line	x_mid_line	y_mid_line	elevation	slope	banking	torsion	upsilon	width_no_kerbs_L	width_no_kerbs_R	width_kerbs_L	width_kerbs_R	width_kerbsMod_and_Constraint_MLT_L	width_kerbsMod_and_Constraint_MLT_R
229.27830470140202124	0.091112888187228985304	-5.8901296047531452871	-45.227742100359009214	-1.5613851628215975609	-0.9124211565	-0.000324121264389	0.000880724475738	1.05184772783e-05	8.2193056361e-05	4.1958308	4.4817775	4.2362469	4.4410619	4.2362469	4.4410619
230.27952001743338428	0.08879544325369545521	-5.8000675055662647139	-44.321465233158164665	-1.1366299993443353955	-0.9126997311	-0.000344845717524	0.000877240165045	1.13440543423e-05	7.98259419051e-05	4.2214492	4.4391745	4.2034183	4.365126	4.2034183	4.365126
231.28073533344095836	0.0876842834728981807	-5.711720405845003512	-43.45656983453328337	-0.63290764502421981152	-0.9129539198	-0.000365163611506	0.000874434895898	1.25263209478e-05	7.85852116857e-05	4.255296	4.4045107	4.1853032	4.3876593	4.1853032	4.3876593
232.28195064944853243	0.086569345118973642372	-5.6244858163248920846	-42.639164044514302532	-0.055288095069690304517	-0.913201218	-0.00038536663005	0.000871821493526	1.36668855254e-05	7.73663907086e-05	4.297545	4.3866115	4.2277731	4.3756547	4.2277731	4.3756547
233.2831659784825149	0.085559194181869011042	-5.5383617666789817235	-41.874825287099923798	0.59093083721116546059	-0.9134246349	-0.000405084823086	0.00086970479253	1.48121329056e-05	7.62770840326e-05	4.348015	4.3912797	4.322357	4.4069684	4.322357	4.4069684
234.28438129449008898	0.08684896892470941876	-5.4520529165059130605	-41.168830704858727643	1.300424764682939216	-0.9136412286	-0.000424664494549	0.000867730006213	1.68987354861e-05	7.72021171845e-05	4.4054111	4.4215616	4.3991698	4.4786459	4.3991698	4.4786459
235.28559661049763463	0.088127903573214358413	-5.364452724134833872	-40.527125479226093319	2.0685430081414568626	-0.9138340857	-0.000443719917894	0.000866183232414	1.90394213784e-05	7.81562927468e-05	4.4662812	4.4789614	4.4842131	4.5737158	4.4842131	4.5737158
236.28681196337680603	0.089567831273562895089	-5.2755552623545920454	-39.955618124743850217	2.8902190144235291314	-0.9140200857	-0.000462623891784	0.000864760106676	2.12945490358e-05	7.92370005497e-05	4.5270358	4.5622145	4.5842193	4.6076726	4.5842193	4.6076726
237.28802727938440853	0.092496009935823117476	-5.1844127015441676676	-39.46018414123305007	3.7598646470435523881	-0.9141830998	-0.000480952621397	0.000863570026198	2.43208023199e-05	8.16259930491e-05	4.583348	4.6702001	4.6278845	4.6716779	4.6278845	4.6716779
238.2892425953919826	0.095482608622295850331	-5.0903384032564034101	-39.047303928993514432	4.6715789410947285987	-0.9143394003	-0.000499113334117	0.000862448013396	2.74525131005e-05	8.40135111583e-05	4.6304351	4.8043032	4.6328333	4.7589635	4.6328333	4.7589635
239.29045771423230349	0.097935402928368595066	-4.993367513306012917	-38.723285144599948637	5.6184995573194589369	-0.9144733842	-0.000516663497583	0.000861368916448	3.04615184457e-05	8.60360986997e-05	4.6644206	4.9640863	4.6512439	4.8102131	4.6512439	4.8102131
240.29167303023990598	0.09838842736116980292	-4.8950862991407042557	-38.493294993715295504	6.5925272818721945001	-0.9146007784	-0.000534033374792	0.000860302491923	3.24551235953e-05	8.62828635578e-05	4.6830751	5.1386843	4.6887946	5.0684137	4.6887946	5.0684137
241.29288834624748006	0.099219033112467103219	-4.7963515089131254499	-38.360214748936272144	7.5844484814001171813	-0.9147069581	-0.000550768679152	0.000859199001278	3.44474856586e-05	8.65217578236e-05	4.6854749	5.3072047	4.7214656	5.3837836	4.7214656	5.3837836
242.294102549406972	0.097450507989809517784	-4.6974281687355166071	-38.325762299636849662	8.584662425701630184	-0.9148068052	-0.00056731455878	0.000858084446119	3.54037459162e-05	8.51753057943e-05	4.6709017	5.439342	4.7073486	5.4837624	4.7073486	5.4837624
243.29531786541454608	0.091483285534487090995	-4.6028464882594795071	-38.38852353664557171	9.5835348007766576472	-0.9148863629	-0.000583197655518	0.00085674389401	3.36231228131e-05	7.98863892888e-05	4.6397884	5.4876357	4.6432068	5.5661468	4.6432068	5.5661468
244.29653318142214857	0.085797176200434394078	-4.5142392811965121879	-38.542391981788881594	10.572524624567613216	-0.9149597983	-0.00059888076041	0.000855335148308	3.1648420132e-05	7.4606687245e-05	4.5963716	5.3947498	4.5494103	5.4865722	4.5494103	5.4865722
245.29774791381649379	0.078373950098902953054	-4.4318395505228567188	-38.780251259042813672	11.54478382230011313	-0.9150142068	-0.000613883497412	0.000853590917497	2.87514442803e-05	6.83112972624e-05	4.5472284	5.1766475	4.4570082	5.2103008	4.4570082	5.2103008
246.29896322982406787	0.069441484318966364975	-4.3578420523500165373	-39.093506344991396873	12.49549193737380115	-0.915062812	-0.000628678722206	0.000851744363729	2.45121083876e-05	6.05077148612e-05	4.4998951	4.9097899	4.4048736	4.8871174	4.4048736	4.8871174
247.30017854583164194	0.060349241495700742255	-4.2927878764459856953	-39.472069764314852591	13.422189437583270433	-0.9150938787	-0.000642782003208	0.000849495170173	2.00050301206e-05	5.27101301128e-05	4.4614311	4.6562409	4.4046203	4.610073	4.4046203	4.610073
248.30139407001857421	0.052223670493655463543	-4.2365331261876093549	-39.906084526381505384	14.324297451463319675	-0.9151195386	-0.00065667197823	0.000847121854577	1.56717907851e-05	4.54937028403e-05	4.431151	4.427901	4.3873465	4.3544194	4.3873465	4.3544194
249.30260938602611986	0.044747991536425842096	-4.1879884017103918836	-40.386706086863362941	15.202499080901199946	-0.9151290227	-0.000669856931993	0.000844235125296	1.16565904728e-05	3.89752114277e-05	4.4012187	4.2287221	4.416946	4.1180267	4.416946	4.1180267
250.30382470203369394	0.037054681080898925483	-4.1469284424384769139	-40.906192204044899086	16.058317623548450825	-0.9151334671	-0.000682822230892	0.000841188437984	7.44754189097e-06	3.24931757222e-05	4.3697725	4.0625573	4.4583349	3.9280115	4.4583349	3.9280115
251.30504019181987019	0.030683803133688982573	-4.1131616225078344584	-41.457281871300423859	16.894162694015577131	-0.9151234213	-0.000695072351381	0.00083759311426	3.6772549208e-06	2.67814267596e-05	4.3406422	3.9308548	4.444917	3.8008227	4.444917	3.8008227
252.30625550782741584	0.02526429647183922253	-4.08515359775586262	-42.033845675155447452	17.712661759403562911	-0.9151088131	-0.000707097289752	0.000833825046073	5.7845669261e-07	2.20870036432e-05	4.314514	3.8307869	4.4278346	3.7258173	4.4278346	3.7258173
253.30747082383501834	0.019682213306511455592	-4.0625716667497204782	-42.630933571684487049	18.51632556592023704	-0.9150813712	-0.000718397367754	0.000829454917665	-2.6273062282e-06	1.74198286987e-05	4.2913019	3.7600428	4.4194397	3.6882593	4.4194397	3.6882593
254.30868621104923477	0.015109784012064074801	-4.0452827897137755286	-43.24388948865443183	19.307964467957667409	-0.9150498457	-0.000729466808366	0.000824893224641	-5.44754313357e-06	1.33613745909e-05	4.2707804	3.7164506	4.4102068	3.6752436	4.4102068	3.6752436
255.309901527056752	0.011453374580692159829	-4.0319850839277657784	-43.868806700618449668	20.090202153728696999	-0.9150071907	-0.000739800133365	0.000819690986455	-7.5434604366e-06	1.02223172607e-05	4.2515708	3.698393	4.3880122	3.6758012	4.3880122	3.6758012
256.31111684306438292	0.0076864364655586398661	-4.0223482317142913445	-44.502654983651346754	20.865225176980292332	-0.9149609573	-0.000749896783218	0.000814282800838	-9.70430146329e-06	7.11928798932e-06	4.2317778	3.70048	4.3456985	3.6839068	4.3456985	3.6839068
257.31233217698922999	0.0046292854080398375058	-4.0162876793345247961	-45.142543049830507584	21.635272116186477831	-0.9149055026	-0.000759246399855	0.000808220707627	-1.15293464967e-05	4.44728814332e-06	4.2110735	3.7103218	4.2902609	3.6985386	4.2902609	3.6985386
258.31354749299680407	0.0023376892688245177673	-4.0127752313931823736	-45.78604471059566805	22.402303200287022378	-0.9148470521	-0.000768353325499	0.00080194617743	-1.26893378504e-05	2.55531715596e-06	4.1887013	3.7173713	4.2308005	3.7191812	4.2308005	3.7191812
260.31597812310616291	-0.0017283134621630215962	-4.0124262116825875069	-47.076827188426904058	23.93318809870588737	-0.9147127734	-0.00078479233119	0.000787826079616	-1.47370839261e-05	-8.51243734783e-07	4.1309434	3.7284787	4.1217698	3.7637153	4.1217698	3.7637153
261.31719343911373699	-0.0028124926630056315026	-4.0146993783811311118	-47.720997682352738423	24.699657961432741615	-0.9146389959	-0.000792111265499	0.000779983928895	-1.49836153367e-05	-1.74862906186e-06	4.0902088	3.740744	4.0711225	3.7790629	4.0711225	3.7790629
262.31840875512131106	-0.0039674353384597941044	-4.018058042186188672	-48.363007147602878888	25.467938516672290916	-0.9145634231	-0.000799173033121	0.000771919134418	-1.52296350355e-05	-2.62811398985e-06	4.0401147	3.7574853	4.0214748	3.787396	4.0214748	3.787396
263.31962406204320359	-0.0046490795685327369197	-4.0224509794826346365	-49.002018201006286802	26.238714339841401113	-0.9144842843	-0.000805438422003	0.000763236139728	-1.51698709544e-05	-3.23331045635e-06	3.98731	3.7767671	3.9748781	3.7879099	3.9748781	3.7879099
264.32083937805077767	-0.0046574782508000079836	-4.0271099136306078847	-49.637480473548919235	27.012418415040368558	-0.9144039507	-0.000811436993455	0.00075434602425	-1.44976563531e-05	-3.26291344102e-06	3.9391464	3.7969	3.9335286	3.7810376	3.9335286	3.7810376
265.32205469405835174	-0.0047230452198902738922	-4.0317772568992440441	-50.269327958763021513	27.789077313580754947	-0.9143220066	-0.000816619438841	0.000744918661727	-1.37686825019e-05	-3.28889759304e-06	3.8983784	3.8156468	3.8979363	3.7723934	3.8979363	3.7723934
266.32327000241110682	-0.0044067851355525143944	-4.0364115592291405221	-50.897543705839773054	28.568676755603018336	-0.9142395174	-0.000821525656942	0.000735309461742	-1.28007981636e-05	-3.11685928927e-06	3.8634896	3.8304443	3.8675048	3.7691382	3.8675048	3.7691382
267.32448531841868089	-0.0035509977565961431227	-4.0403952828148748111	-51.522350932743961494	29.351010898711997754	-0.9141573647	-0.000825592387029	0.000725313572089	-1.12784060125e-05	-2.51398932128e-06	3.8328554	3.8392832	3.8414154	3.7779104	3.8414154	3.7779104
268.32570063442631181	-0.0027083816167194634146	-4.0435221790232844796	-52.144372934268666597	30.135561675165618567	-0.9140753271	-0.000829372094222	0.000715185472344	-9.72918238985e-06	-1.92738769357e-06	3.8064565	3.8430186	3.8188058	3.7970181	3.8188058	3.7970181
269.32691594959436543	-0.0017616678907618613711	-4.0457826078575758189	-52.764276495973376768	30.921787632018613579	-0.9139954632	-0.000832283249875	0.000704837469012	-8.06128398028e-06	-1.31294919257e-06	3.7850471	3.8439768	3.7989584	3.819511	3.7989584	3.819511
272.33056189704552708	0.0011925570410579095816	-4.0464281963744941351	-54.618907006233207824	33.284462653330059823	-0.9137672601	-0.000838007872338	0.000673748315274	-2.63527566357e-06	5.72234379238e-07	3.7385509	3.8519605	3.746604	3.8663316	3.746604	3.8663316
273.33177721305315799	0.0017001979658445123041	-4.0449800590058186955	-55.238009252602104482	34.071319909766117462	-0.9136992566	-0.000838481977533	0.000663778940741	-1.12878773243e-06	8.43853449622e-07	3.721827	3.8615218	3.728113	3.8805721	3.728113	3.8805721
274.33299252906073207	0.0022663933372232851135	-4.0430236635311036508	-55.858449997193403647	34.857122093122022477	-0.9136333189	-0.000838629822043	0.0006539327629	3.99635609325e-07	1.10654154363e-06	3.7046477	3.8755821	3.7079947	3.8975852	3.7079947	3.8975852
275.33420784104254153	0.0024495813638194174552	-4.0406025938679679399	-56.480622475330825694	35.641553751505995251	-0.9135747311	-0.000837817890418	0.000644901526307	1.76568129146e-06	1.19280613926e-06	3.6879175	3.8935901	3.6857838	3.9180228	3.6857838	3.9180228
276.33542315705011561	0.002145101570290263316	-4.0383024616415879038	-57.104684677389208503	36.424482889349633297	-0.9135187588	-0.000836664428065	0.000636160281793	2.69577636755e-06	9.29009885272e-07	3.6711504	3.9146399	3.6611335	3.9420976	3.6611335	3.9420976
277.33663847305768968	0.0019139984947383363242	-4.0363071789499063158	-57.730426975639311138	37.206069962227601877	-0.913471943	-0.000834515209493	0.000628664919126	3.68634099717e-06	6.76038714846e-07	3.6536512	3.9379311	3.6341346	3.9683035	3.6341346	3.9683035
278.33785378566852842	0.0012003921561998087252	-4.034670978153774179	-58.357604046121430486	37.986506255075212835	-0.9134284178	-0.00083200814103	0.000621617295247	4.42045559919e-06	2.20764978676e-07	3.6349209	3.9631744	3.605021	3.9938792	3.605021	3.9938792
280.34028441768367657	-0.0013989375645872632794	-4.034960738692831228	-59.613636199181804898	39.546029091345545226	-0.9133670929	-0.000824564373745	0.000611725688392	4.86861453291e-06	-1.51704049751e-06	3.5954884	4.0147032	3.5443073	4.0319847	3.5443073	4.0319847
281.34149973971079817	-0.0032663999616881675934	-4.0371908105287772628	-60.240426702644626289	40.326775756085886826	-0.9133511839	-0.000819597427453	0.000609438800786	4.81402102627e-06	-2.63191798794e-06	3.5768762	4.0346904	3.515682	4.0431418	3.515682	4.0431418
282.34271505571842908	-0.0060433922017225612591	-4.0418513750504798665	-60.864596299558165526	41.109618395485050257	-0.9133399579	-0.00081424255737	0.000608008073572	3.98143717776e-06	-4.34978169466e-06	3.5612828	4.045347	3.4900883	4.0490683	3.4900883	4.0490683
